STATION,STATION_NAME,DATE,HPCP
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930617 10:00,0.15
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930617 11:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930617 12:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930617 18:00,0.03
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930617 19:00,0.10
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930617 20:00,0.19
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930617 21:00,0.23
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930617 22:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930618 19:00,0.04
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930619 01:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930619 02:00,0.03
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930619 03:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930619 18:00,0.09
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930619 22:00,0.03
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930624 13:00,0.10
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930624 18:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930624 19:00,0.15
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930624 20:00,0.27
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930624 21:00,0.03
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930624 22:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930624 23:00,0.10
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930625 00:00,0.07
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930628 02:00,0.06
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930628 03:00,0.15
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930629 23:00,0.08
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930630 00:00,0.18
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930630 01:00,0.28
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930630 02:00,0.23
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930701 01:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930702 07:00,0.05
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930703 16:00,0.11
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930704 20:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930705 05:00,0.14
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930705 06:00,0.11
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930705 07:00,0.10
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930705 13:00,1.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930705 14:00,0.24
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930705 15:00,0.05
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930705 16:00,0.03
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930705 18:00,0.85
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930705 19:00,1.05
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930705 20:00,0.13
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930705 21:00,0.05
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930707 17:00,0.32
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930708 13:00,0.12
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930708 14:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930708 15:00,0.03
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930709 01:00,1.45
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930709 02:00,0.05
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930709 05:00,0.43
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930710 18:00,0.35
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930710 19:00,0.08
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930711 05:00,0.03
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930711 06:00,0.06
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930711 07:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930711 08:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930713 14:00,0.08
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930713 15:00,0.03
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930713 17:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930713 18:00,0.07
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930713 19:00,0.04
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930717 12:00,0.07
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930717 13:00,0.38
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930717 14:00,0.03
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930717 23:00,0.06
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930718 05:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930723 11:00,0.03
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930724 22:00,0.03
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930725 02:00,0.12
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930725 03:00,0.31
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930725 04:00,0.68
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930727 10:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930727 11:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930727 22:00,0.39
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930727 23:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930728 00:00,0.05
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930731 14:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930801 01:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930803 15:00,0.08
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930805 19:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930805 20:00,0.04
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930805 21:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930805 23:00,0.05
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930806 00:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930809 09:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930809 10:00,0.54
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930809 11:00,0.38
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930815 05:00,0.47
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930815 06:00,1.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930815 07:00,0.55
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930815 08:00,0.36
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930815 09:00,0.26
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930815 10:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930823 05:00,0.04
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930823 06:00,0.21
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930823 07:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930823 08:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930823 15:00,0.23
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930823 16:00,0.53
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930826 07:00,0.05
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930829 04:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930829 05:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930829 07:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930829 08:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930829 09:00,0.07
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930829 10:00,0.07
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930830 02:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930830 03:00,0.36
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930830 04:00,0.06
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930830 22:00,0.04
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930901 01:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930908 02:00,0.04
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930909 20:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930911 15:00,0.05
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930911 16:00,0.20
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930911 17:00,0.04
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930913 08:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930913 09:00,0.16
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930913 10:00,0.05
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930913 11:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930913 12:00,0.06
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930913 13:00,0.14
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930913 14:00,0.17
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930913 15:00,0.10
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930913 16:00,0.17
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930913 17:00,0.21
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930913 18:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930913 20:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930913 21:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930913 22:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930913 23:00,0.12
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930914 00:00,0.37
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930914 06:00,0.15
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930914 07:00,0.12
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930914 08:00,0.10
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930914 09:00,0.08
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930914 10:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930914 11:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930914 12:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930914 13:00,0.04
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930914 14:00,0.04
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930914 15:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930914 21:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930917 23:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930918 05:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930918 06:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930918 07:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930919 14:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930919 17:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930920 04:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930920 12:00,0.05
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930920 13:00,0.05
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930920 16:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930920 19:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930922 00:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930922 03:00,0.05
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930922 04:00,0.14
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930922 22:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930925 14:00,0.08
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930925 15:00,0.09
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930925 16:00,0.11
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930925 17:00,0.13
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930925 18:00,0.09
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930925 19:00,0.03
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930925 20:00,0.06
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930925 21:00,0.04
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930925 22:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930927 20:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930927 22:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930928 16:00,0.05
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930928 21:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930929 10:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19930929 16:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931001 01:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931001 09:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931006 04:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931006 05:00,0.04
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931006 06:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931008 15:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931008 16:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931008 20:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931008 21:00,0.04
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931008 22:00,0.07
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931008 23:00,0.06
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931009 00:00,0.07
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931009 01:00,0.12
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931009 02:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931009 03:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931014 07:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931014 08:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931014 09:00,0.03
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931014 10:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931015 07:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931018 20:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931020 16:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931020 17:00,0.06
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931020 18:00,0.08
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931020 19:00,0.06
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931020 20:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931020 21:00,0.06
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931020 22:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931030 16:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931030 23:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931101 01:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931102 14:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931105 07:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931105 21:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931110 02:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931112 18:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931112 19:00,0.03
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931112 20:00,0.10
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931112 21:00,0.13
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931112 22:00,0.03
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931112 23:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931113 00:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931113 01:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931113 03:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931114 17:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931114 18:00,0.05
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931114 19:00,0.04
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931114 20:00,0.07
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931114 21:00,0.04
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931114 22:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931114 23:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931115 00:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931115 01:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931115 03:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931119 00:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931124 04:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931124 05:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931125 10:00,0.03
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931125 11:00,0.13
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931125 12:00,0.04
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931125 13:00,0.07
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931125 14:00,0.06
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931125 15:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931125 18:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931125 22:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931126 01:00,0.03
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931126 02:00,0.11
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931126 03:00,0.07
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931126 04:00,0.05
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931126 05:00,0.09
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931126 06:00,0.06
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931126 07:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931126 08:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931126 09:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931126 10:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931201 01:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931201 19:00,0.03
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931201 21:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931201 23:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931202 01:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931206 01:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931206 02:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931206 07:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931206 08:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931206 11:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931214 12:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931214 22:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931216 20:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931216 23:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931217 09:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931217 10:00,0.05
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931217 11:00,0.04
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931217 12:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931217 20:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931220 19:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931220 21:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931220 23:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931221 23:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931222 00:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931222 01:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19931230 14:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940101 01:00,0.00
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940101 11:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940101 12:00,0.07
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940101 13:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940102 10:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940102 11:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940102 12:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940102 13:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940102 14:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940102 15:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940102 16:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940102 17:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940102 18:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940102 19:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940102 20:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940102 23:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940103 00:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940103 03:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940103 04:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940103 05:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940105 17:00,0.04
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940105 18:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940105 19:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940105 20:00,0.04
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940105 21:00,0.04
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940105 22:00,0.02
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940105 23:00,0.04
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940106 00:00,0.03
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940106 01:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940106 02:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940106 03:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940106 08:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940106 10:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940106 13:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940106 14:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940107 06:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940110 14:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940110 15:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940110 18:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940110 19:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940113 12:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940116 08:00,0.01
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,19940116 09:00,0.02
